,ZIP,timestamp,textDescription,temperature,precipitationLast6Hours,relativeHumidity,cloudLayers
0,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
1,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
2,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
3,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
4,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
5,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
6,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
7,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
8,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
9,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
10,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
11,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
12,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
13,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
14,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
15,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
16,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
17,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
18,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
19,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
20,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
21,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
22,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
23,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
24,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
25,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
26,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
27,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
28,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
29,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
30,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
31,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
32,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
33,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
34,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
35,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
36,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
37,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
38,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
39,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
40,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
41,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
42,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
43,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
44,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
45,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
46,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
47,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
48,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
49,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
50,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
51,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
52,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
53,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
54,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
55,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
56,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
57,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
58,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
59,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
60,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
61,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
62,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
63,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
64,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
65,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
66,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
67,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
68,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
69,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
70,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
71,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
72,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
73,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
74,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
75,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
76,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
77,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
78,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
79,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
80,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
81,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
82,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
83,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
84,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
85,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
86,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
87,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
88,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
89,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
90,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
91,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
92,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
93,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
94,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
95,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
96,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
97,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
98,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
99,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
100,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
101,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
102,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
103,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
104,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
105,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
106,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
107,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
108,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
109,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
110,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
111,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
112,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
113,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
114,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
115,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
116,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
117,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
118,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
119,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
120,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
121,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
122,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
123,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
124,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
125,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
126,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
127,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
128,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
129,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
130,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
131,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
132,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
133,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
134,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
135,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
136,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
137,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
138,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
139,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
140,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
141,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
142,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
143,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
144,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
145,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
146,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
147,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
148,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
149,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
150,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
151,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
152,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
153,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
154,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
155,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
156,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
157,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
158,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
159,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
160,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
161,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
162,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
163,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
164,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
165,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
166,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
167,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
168,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
169,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
170,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
171,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
172,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
173,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
174,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
175,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
176,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
177,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
178,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
179,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
180,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
181,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
182,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
183,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
184,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
185,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
186,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
187,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
188,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
189,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
190,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
191,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
192,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
193,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
194,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
195,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
196,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
197,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
198,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
199,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
200,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
201,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
202,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
203,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
204,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
205,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
206,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
207,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
208,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
209,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
210,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
211,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
212,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
213,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
214,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
215,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
216,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
217,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
218,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
219,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
220,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
221,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
222,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
223,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
224,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
225,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
226,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
227,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
228,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
229,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
230,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
231,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
232,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
233,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
234,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
235,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
236,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
237,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
238,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
239,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
240,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
241,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
242,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
243,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
244,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
245,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
246,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
247,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
248,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
249,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
250,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
251,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
252,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
253,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
254,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
255,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
256,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
257,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
258,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
259,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
260,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
261,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
262,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
263,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
264,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
265,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
266,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
267,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
268,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
269,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
270,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
271,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
272,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
273,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
274,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
275,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
276,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
277,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
278,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
